1519,1519,28.174,27.262,26.174,39.854,60.021,85.421,74.528,68.874,63.687,1519,1519,33.856,26.962,35.755,45.255,59.387,84.43,76.76,66.707,60.34,1519,1519,36.106,24.9,32.884,40.923,58.88,80.273,85.639,85.735,69.613
1520,1520,24.561,27.102,33.336,41.074,53.908,74.884,65.527,61.543,57.068,1520,1520,34.363,34.137,37.43,45.635,56.608,77.819,71.59,62.884,59.637,1520,1520,28.842,30.423,37.782,45.67,57.412,78.257,80.487,76.633,61.426
1521,1521,13.414,33.336,43.308,63.871,60.355,81.091,71.826,62.414,55.731,1521,1521,28.043,33.042,39.445,59.262,61.445,77.284,70.14,62.661,56.201,1521,1521,23.592,34.267,40.426,50.332,61.791,77.257,77.982,69.808,56.163
1522,1522,31.5,38.571,44.417,60.821,58.971,76.328,63.632,57.752,53.957,1522,1522,38.634,32.003,46.901,57.945,59.708,75.759,64.482,59.38,56.341,1522,1522,26.618,29.523,34.703,49.877,56.011,72.322,74.091,68.025,55.461
1523,1523,37.454,37.784,47.272,60.656,58.944,75.745,66.475,62.263,58.084,1523,1523,41.498,44.179,50.041,58.991,60.114,73.336,67.116,63.576,55.412,1523,1523,23.427,26.252,37.643,47.208,53.163,68.059,71.517,67.68,56.382
1524,1524,32.836,31.202,46.312,57.201,51.032,67.554,61.243,58.511,62.334,1524,1524,31.829,45.354,50.313,57.174,55.925,60.511,64.806,65.871,68.635,1524,1524,22.08,25.935,30.536,37.615,46.226,55.298,40.068,51.194,47.001
1525,1525,21.92,19.136,15.808,-0.86007,-57.568,-155.63,-369.46,-613.09,-1395.8,1525,1525,33.644,33.839,26.655,0.016759,-52.64,-165.91,-367.15,-606.48,-1389.5,1525,1525,24.654,18.982,6.2407,-15.147,-67.933,-162.06,-394.02,-631.97,-1411.8
1526,1526,18.46,7.0701,-6.8092,-54.448,-164.95,-370.59,-801.68,-1287.2,-2852.6,1526,1526,19.104,24.424,4.9146,-52.751,-160.04,-380.75,-800.62,-1280.6,-2846.1,1526,1526,13.534,7.9139,-15.307,-70.383,-175.17,-376.8,-827.52,-1306.1,-2868.5
1527,1527,14.218,-3.18,-28.056,-108.86,-272.29,-585.58,-1234.3,-1961.3,-Inf,1527,1527,14.227,14.512,-16.515,-107.85,-267.48,-595.57,-1234.8,-1954.8,-Inf,1527,1527,10.761,-2.5139,-36.968,-122.85,-282.42,-591.52,-1259.6,-1980.2,-Inf
1528,1528,9.274,-13.467,-49.477,-161.71,-379.58,-800.57,-1668.3,-2635.4,-Inf,1528,1528,8.3741,4.2263,-38.1,-160.22,-374.95,-810.35,-1667.5,-2628.9,-Inf,1528,1528,2.9927,-12.988,-58.733,-177.7,-389.69,-806.23,-1692.6,-2654.3,-Inf
1529,1529,3.0256,-24.09,-71.057,-216.76,-486.85,-1015.6,-2102.1,-Inf,-Inf,1529,1529,1.3081,-6.2101,-59.807,-215.46,-482.45,-1025.1,-2099.7,-Inf,-Inf,1529,1529,-0.53157,-23.008,-80.429,-230.73,-496.99,-1020.9,-2126.8,-Inf,-Inf
1530,1530,-0.15291,-34.502,-92.758,-269.16,-594.09,-1230.6,-2534.2,-Inf,-Inf,1530,1530,-3.1794,-16.779,-81.571,-267.9,-589.99,-1239.8,-2533.4,-Inf,-Inf,1530,1530,-7.1452,-32.709,-101.97,-284.88,-604.32,-1235.7,-2560.1,-Inf,-Inf
1531,1531,-7.4224,-44.52,-114.52,-324.41,-701.32,-1445.6,-2967,-Inf,-Inf,1531,1531,-7.097,-27.212,-103.3,-322.81,-697.54,-1454.6,-2967.5,-Inf,-Inf,1531,1531,-10.904,-42.418,-123.32,-338.73,-711.68,-1450.4,-2992.1,-Inf,-Inf
1532,1532,-10.415,-54.248,-136.26,-376.8,-808.54,-1660.5,-Inf,-Inf,-Inf,1532,1532,-14.405,-37.266,-124.9,-375.76,-805.11,-1669.3,-Inf,-Inf,-Inf,1532,1532,-16.735,-52.346,-144.53,-392.07,-819.08,-1665.1,-Inf,-Inf,-Inf
1533,1533,-16.956,-63.951,-157.87,-431.79,-915.78,-1875.5,-Inf,-Inf,-Inf,1533,1533,-17.051,-47.004,-146.32,-430,-912.69,-1884,-Inf,-Inf,-Inf,1533,1533,-21.744,-62.581,-165.68,-446.72,-926.51,-1879.8,-Inf,-Inf,-Inf
1534,1534,-21.145,-73.864,-179.3,-484.64,-1023,-2090.4,-Inf,-Inf,-Inf,1534,1534,-24.04,-56.699,-167.56,-483.75,-1020.3,-2098.7,-Inf,-Inf,-Inf,1534,1534,-26.054,-73.078,-186.87,-499.39,-1034,-2094.6,-Inf,-Inf,-Inf
1535,1535,-26.261,-84.086,-200.55,-538.99,-1130.3,-2305.3,-Inf,-Inf,-Inf,1535,1535,-27.703,-66.593,-188.72,-537.18,-1127.8,-2313.4,-Inf,-Inf,-Inf,1535,1535,-32.668,-83.648,-208.17,-554.55,-1141.5,-2309.4,-Inf,-Inf,-Inf
1536,1536,-32.094,-94.575,-221.72,-592.62,-1237.6,-2520.2,-Inf,-Inf,-Inf,1536,1536,-33.358,-76.793,-209.89,-591.75,-1235.4,-2528.1,-Inf,-Inf,-Inf,1536,1536,-35.802,-94.006,-229.61,-606.9,-1249,-2524.2,-Inf,-Inf,-Inf
1537,1537,-35.781,-105.15,-242.88,-646.16,-1345,-2735.1,-Inf,-Inf,-Inf,1537,1537,-38.6,-87.268,-231.15,-644.48,-1342.9,-2742.9,-Inf,-Inf,-Inf,1537,1537,-42.956,-103.97,-251.2,-662.11,-1356.6,-2739,-Inf,-Inf,-Inf
1538,1538,-42.789,-115.52,-264.13,-700.63,-1452.3,-2949.9,-Inf,-Inf,-Inf,1538,1538,-42.778,-97.843,-252.54,-699.61,-1450.4,-2957.7,-Inf,-Inf,-Inf,1538,1538,-46.09,-113.68,-272.9,-714.61,-1464.1,-2953.8,-Inf,-Inf,-Inf
1539,1539,-45.767,-125.51,-285.51,-753.44,-1559.8,-Inf,-Inf,-Inf,-Inf,1539,1539,-49.457,-108.24,-274.08,-751.96,-1557.8,-Inf,-Inf,-Inf,-Inf,1539,1539,-52.494,-123.4,-294.66,-769.42,-1571.7,-Inf,-Inf,-Inf,-Inf
1540,1540,-52.725,-135.21,-307.04,-808.51,-1667.2,-Inf,-Inf,-Inf,-Inf,1540,1540,-52.572,-118.25,-295.74,-807.2,-1665.1,-Inf,-Inf,-Inf,-Inf,1540,1540,-56.843,-133.36,-316.4,-822.5,-1679.3,-Inf,-Inf,-Inf,-Inf
1541,1541,-56.271,-144.93,-328.7,-860.9,-1774.7,-Inf,-Inf,-Inf,-Inf,1541,1541,-59.705,-127.97,-317.5,-859.65,-1772.5,-Inf,-Inf,-Inf,-Inf,1541,1541,-61.792,-143.63,-338,-876.6,-1786.9,-Inf,-Inf,-Inf,-Inf
1542,1542,-62.08,-154.87,-350.45,-916.15,-1882.2,-Inf,-Inf,-Inf,-Inf,1542,1542,-62.886,-137.68,-339.25,-914.53,-1879.7,-Inf,-Inf,-Inf,-Inf,1542,1542,-67.802,-154.14,-359.42,-930.5,-1894.4,-Inf,-Inf,-Inf,-Inf
1543,1543,-67.164,-165.13,-372.2,-968.56,-1989.7,-Inf,-Inf,-Inf,-Inf,1543,1543,-69.211,-147.6,-360.91,-967.53,-1987,-Inf,-Inf,-Inf,-Inf,1543,1543,-71.353,-164.7,-380.67,-983.79,-2001.9,-Inf,-Inf,-Inf,-Inf
1544,1544,-71.447,-175.64,-393.87,-1023.5,-2097.3,-Inf,-Inf,-Inf,-Inf,1544,1544,-73.663,-157.83,-382.39,-1021.7,-2094.2,-Inf,-Inf,-Inf,-Inf,1544,1544,-78.426,-175.02,-401.83,-1038.5,-2109.4,-Inf,-Inf,-Inf,-Inf
1545,1545,-78.054,-186.2,-415.37,-1076.4,-2204.9,-Inf,-Inf,-Inf,-Inf,1545,1545,-78.512,-168.33,-403.7,-1075.5,-2201.5,-Inf,-Inf,-Inf,-Inf,1545,1545,-81.4,-184.95,-423,-1091.1,-2216.8,-Inf,-Inf,-Inf,-Inf
1546,1546,-81.208,-196.54,-436.68,-1130.7,-2312.4,-Inf,-Inf,-Inf,-Inf,1546,1546,-84.62,-178.9,-424.88,-1128.9,-2308.7,-Inf,-Inf,-Inf,-Inf,1546,1546,-88.27,-194.64,-444.25,-1146.3,-2324.2,-Inf,-Inf,-Inf,-Inf
1547,1547,-88.355,-206.49,-457.87,-1184.4,-2420,-Inf,-Inf,-Inf,-Inf,1547,1547,-88.1,-189.26,-446.03,-1183.5,-2415.9,-Inf,-Inf,-Inf,-Inf,1547,1547,-91.96,-204.38,-465.64,-1198.6,-2431.5,-Inf,-Inf,-Inf,-Inf
1548,1548,-91.486,-216.18,-479.02,-1237.9,-2527.6,-Inf,-Inf,-Inf,-Inf,1548,1548,-95.201,-199.23,-467.25,-1236.2,-2523.2,-Inf,-Inf,-Inf,-Inf,1548,1548,-97.598,-214.37,-487.17,-1253.8,-2538.8,-Inf,-Inf,-Inf,-Inf
1549,1549,-97.901,-225.91,-500.23,-1292.4,-2635.1,-Inf,-Inf,-Inf,-Inf,1549,1549,-98.182,-208.94,-488.58,-1291.4,-2630.5,-Inf,-Inf,-Inf,-Inf,1549,1549,-102.88,-224.67,-508.84,-1306.4,-2646.1,-Inf,-Inf,-Inf,-Inf
1550,1550,-102.24,-235.89,-521.56,-1345.2,-2742.6,-Inf,-Inf,-Inf,-Inf,1550,1550,-105,-218.66,-510.07,-1343.7,-2737.8,-Inf,-Inf,-Inf,-Inf,1550,1550,-107,-235.21,-530.59,-1361.1,-2753.3,-Inf,-Inf,-Inf,-Inf
1551,1551,-107.2,-246.18,-543.03,-1400.3,-2850.1,-Inf,-Inf,-Inf,-Inf,1551,1551,-108.77,-228.61,-531.69,-1398.9,-2845.2,-Inf,-Inf,-Inf,-Inf,1551,1551,-113.73,-245.76,-552.34,-1414.3,-2860.5,-Inf,-Inf,-Inf,-Inf
1552,1552,-113.2,-256.7,-564.65,-1452.6,-2957.5,-Inf,-Inf,-Inf,-Inf,1552,1552,-114.31,-238.88,-553.42,-1451.4,-2952.5,-Inf,-Inf,-Inf,-Inf,1552,1552,-116.81,-256.04,-574.01,-1468.3,-2967.8,-Inf,-Inf,-Inf,-Inf
1553,1553,-116.75,-267.26,-586.37,-1507.9,-3064.6,-Inf,-Inf,-Inf,-Inf,1553,1553,-119.7,-249.4,-575.19,-1506.2,-3060,-Inf,-Inf,-Inf,-Inf,1553,1553,-123.94,-265.93,-595.5,-1522.3,-3073,-Inf,-Inf,-Inf,-Inf
1554,1554,-123.82,-277.55,-608.14,-1560.3,-Inf,-Inf,-Inf,-Inf,-Inf,1554,1554,-123.73,-259.96,-596.89,-1559.3,-Inf,-Inf,-Inf,-Inf,-Inf,1554,1554,-127.15,-275.61,-616.8,-1575.5,-Inf,-Inf,-Inf,-Inf,-Inf
1555,1555,-126.8,-287.46,-629.85,-1615.2,-Inf,-Inf,-Inf,-Inf,-Inf,1555,1555,-130.53,-270.28,-618.44,-1613.4,-Inf,-Inf,-Inf,-Inf,-Inf,1555,1555,-133.42,-285.37,-637.99,-1630.3,-Inf,-Inf,-Inf,-Inf,-Inf
1556,1556,-133.67,-297.15,-651.41,-1668.2,-Inf,-Inf,-Inf,-Inf,-Inf,1556,1556,-133.58,-280.21,-639.81,-1667.3,-Inf,-Inf,-Inf,-Inf,-Inf,1556,1556,-137.94,-295.39,-659.14,-1682.9,-Inf,-Inf,-Inf,-Inf,-Inf
1557,1557,-137.35,-306.9,-672.79,-1722.4,-Inf,-Inf,-Inf,-Inf,-Inf,1557,1557,-140.68,-289.9,-661.03,-1720.6,-Inf,-Inf,-Inf,-Inf,-Inf,1557,1557,-142.73,-305.72,-680.35,-1738.1,-Inf,-Inf,-Inf,-Inf,-Inf
1558,1558,-143,-316.91,-694.02,-1776.2,-Inf,-Inf,-Inf,-Inf,-Inf,1558,1558,-143.95,-299.64,-682.18,-1775.3,-Inf,-Inf,-Inf,-Inf,-Inf,1558,1558,-148.9,-316.27,-701.69,-1790.4,-Inf,-Inf,-Inf,-Inf,-Inf
1559,1559,-148.27,-327.23,-715.17,-1829.6,-Inf,-Inf,-Inf,-Inf,-Inf,1559,1559,-150.14,-309.63,-703.36,-1827.9,-Inf,-Inf,-Inf,-Inf,-Inf,1559,1559,-152.33,-326.81,-723.17,-1845.6,-Inf,-Inf,-Inf,-Inf,-Inf
1560,1560,-152.4,-337.77,-736.35,-1884.2,-Inf,-Inf,-Inf,-Inf,-Inf,1560,1560,-154.77,-319.93,-724.65,-1883.1,-Inf,-Inf,-Inf,-Inf,-Inf,1560,1560,-159.45,-337.04,-744.79,-1898.1,-Inf,-Inf,-Inf,-Inf,-Inf
1561,1561,-159.13,-348.31,-757.63,-1936.9,-Inf,-Inf,-Inf,-Inf,-Inf,1561,1561,-159.45,-330.46,-746.08,-1935.5,-Inf,-Inf,-Inf,-Inf,-Inf,1561,1561,-162.44,-346.9,-766.52,-1952.8,-Inf,-Inf,-Inf,-Inf,-Inf
1562,1562,-162.21,-358.56,-779.05,-1992,-Inf,-Inf,-Inf,-Inf,-Inf,1562,1562,-165.71,-341.01,-767.66,-1990.7,-Inf,-Inf,-Inf,-Inf,-Inf,1562,1562,-169.21,-356.58,-788.28,-2006,-Inf,-Inf,-Inf,-Inf,-Inf
1563,1563,-169.34,-368.44,-800.61,-2044.4,-Inf,-Inf,-Inf,-Inf,-Inf,1563,1563,-169.08,-351.29,-789.35,-2043.2,-Inf,-Inf,-Inf,-Inf,-Inf,1563,1563,-173.05,-366.36,-809.99,-2060,-Inf,-Inf,-Inf,-Inf,-Inf
1564,1564,-172.55,-378.12,-822.31,-2099.6,-Inf,-Inf,-Inf,-Inf,-Inf,1564,1564,-176.22,-361.19,-811.12,-2098,-Inf,-Inf,-Inf,-Inf,-Inf,1564,1564,-178.52,-376.42,-831.55,-2114.1,-Inf,-Inf,-Inf,-Inf,-Inf
1565,1565,-178.83,-387.89,-844.06,-2152.1,-Inf,-Inf,-Inf,-Inf,-Inf,1565,1565,-179.22,-370.87,-832.85,-2151.1,-Inf,-Inf,-Inf,-Inf,-Inf,1565,1565,-183.98,-386.78,-852.92,-2167.2,-Inf,-Inf,-Inf,-Inf,-Inf
1566,1566,-183.34,-397.93,-865.81,-2206.9,-Inf,-Inf,-Inf,-Inf,-Inf,1566,1566,-185.94,-380.63,-854.47,-2205.1,-Inf,-Inf,-Inf,-Inf,-Inf,1566,1566,-187.96,-397.34,-874.14,-2222,-Inf,-Inf,-Inf,-Inf,-Inf
1567,1567,-188.13,-408.28,-887.44,-2259.9,-Inf,-Inf,-Inf,-Inf,-Inf,1567,1567,-189.86,-390.65,-875.9,-2259.1,-Inf,-Inf,-Inf,-Inf,-Inf,1567,1567,-194.79,-407.85,-895.29,-2274.6,-Inf,-Inf,-Inf,-Inf,-Inf
1568,1568,-194.29,-418.83,-908.88,-2314.1,-Inf,-Inf,-Inf,-Inf,-Inf,1568,1568,-195.24,-400.98,-897.17,-2312.3,-Inf,-Inf,-Inf,-Inf,-Inf,1568,1568,-197.83,-418.05,-916.47,-2329.8,-Inf,-Inf,-Inf,-Inf,-Inf
1569,1569,-197.74,-429.36,-930.15,-2367.9,-Inf,-Inf,-Inf,-Inf,-Inf,1569,1569,-200.81,-411.53,-918.33,-2367.1,-Inf,-Inf,-Inf,-Inf,-Inf,1569,1569,-204.91,-427.87,-937.76,-2382.1,-Inf,-Inf,-Inf,-Inf,-Inf
1570,1570,-204.85,-439.57,-951.32,-2421.3,-Inf,-Inf,-Inf,-Inf,-Inf,1570,1570,-204.69,-422.06,-939.49,-2419.7,-Inf,-Inf,-Inf,-Inf,-Inf,1570,1570,-208.22,-437.55,-959.18,-2437.3,-Inf,-Inf,-Inf,-Inf,-Inf
1571,1571,-207.84,-449.41,-972.48,-2475.9,-Inf,-Inf,-Inf,-Inf,-Inf,1571,1571,-211.59,-432.3,-960.74,-2474.9,-Inf,-Inf,-Inf,-Inf,-Inf,1571,1571,-214.35,-447.35,-980.75,-2489.9,-Inf,-Inf,-Inf,-Inf,-Inf
1572,1572,-214.62,-459.08,-993.72,-2528.6,-Inf,-Inf,-Inf,-Inf,-Inf,1572,1572,-214.6,-442.16,-982.11,-2527.2,-Inf,-Inf,-Inf,-Inf,-Inf,1572,1572,-219.05,-457.44,-1002.4,-2544.6,-Inf,-Inf,-Inf,-Inf,-Inf
1573,1573,-218.44,-468.88,-1015.1,-2583.8,-Inf,-Inf,-Inf,-Inf,-Inf,1573,1573,-221.65,-451.84,-1003.6,-2582.4,-Inf,-Inf,-Inf,-Inf,-Inf,1573,1573,-223.67,-467.83,-1024.2,-2597.8,-Inf,-Inf,-Inf,-Inf,-Inf
1574,1574,-223.93,-478.95,-1036.6,-2636.1,-Inf,-Inf,-Inf,-Inf,-Inf,1574,1574,-225.02,-461.62,-1025.3,-2634.9,-Inf,-Inf,-Inf,-Inf,-Inf,1574,1574,-229.99,-478.4,-1045.9,-2651.7,-Inf,-Inf,-Inf,-Inf,-Inf
1575,1575,-229.38,-489.33,-1058.2,-2691.3,-Inf,-Inf,-Inf,-Inf,-Inf,1575,1575,-231.06,-471.67,-1047,-2689.7,-Inf,-Inf,-Inf,-Inf,-Inf,1575,1575,-233.32,-488.89,-1067.6,-2705.8,-Inf,-Inf,-Inf,-Inf,-Inf
1576,1576,-233.36,-499.9,-1080,-2743.8,-Inf,-Inf,-Inf,-Inf,-Inf,1576,1576,-235.87,-482.03,-1068.8,-2742.8,-Inf,-Inf,-Inf,-Inf,-Inf,1576,1576,-240.46,-499.05,-1089,-2758.9,-Inf,-Inf,-Inf,-Inf,-Inf
1577,1577,-240.19,-510.4,-1101.8,-2798.7,-Inf,-Inf,-Inf,-Inf,-Inf,1577,1577,-240.39,-492.59,-1090.5,-2796.8,-Inf,-Inf,-Inf,-Inf,-Inf,1577,1577,-243.48,-508.84,-1110.3,-2813.8,-Inf,-Inf,-Inf,-Inf,-Inf
1578,1578,-243.23,-520.57,-1123.4,-2851.7,-Inf,-Inf,-Inf,-Inf,-Inf,1578,1578,-246.8,-503.11,-1112,-2850.9,-Inf,-Inf,-Inf,-Inf,-Inf,1578,1578,-250.15,-518.52,-1131.4,-2866.3,-Inf,-Inf,-Inf,-Inf,-Inf
1579,1579,-250.31,-530.38,-1144.9,-2905.8,-Inf,-Inf,-Inf,-Inf,-Inf,1579,1579,-250.08,-513.31,-1133.3,-2904,-Inf,-Inf,-Inf,-Inf,-Inf,1579,1579,-254.14,-528.35,-1152.6,-2921.5,-Inf,-Inf,-Inf,-Inf,-Inf
1580,1580,-253.61,-540.05,-1166.3,-2959.7,-Inf,-Inf,-Inf,-Inf,-Inf,1580,1580,-257.23,-523.13,-1154.5,-2958.8,-Inf,-Inf,-Inf,-Inf,-Inf,1580,1580,-259.45,-538.47,-1173.8,-2973.9,-Inf,-Inf,-Inf,-Inf,-Inf
1581,1581,-259.75,-549.87,-1187.5,-3013,-Inf,-Inf,-Inf,-Inf,-Inf,1581,1581,-260.27,-532.81,-1175.6,-3011.4,-Inf,-Inf,-Inf,-Inf,-Inf,1581,1581,-265.09,-548.89,-1195.2,-3029,-Inf,-Inf,-Inf,-Inf,-Inf
1582,1582,-264.44,-559.98,-1208.6,-3067.6,-Inf,-Inf,-Inf,-Inf,-Inf,1582,1582,-266.87,-542.61,-1196.8,-3066.7,-Inf,-Inf,-Inf,-Inf,-Inf,1582,1582,-268.92,-559.47,-1216.7,-3079,-Inf,-Inf,-Inf,-Inf,-Inf
1583,1583,-269.07,-570.39,-1229.8,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1583,1583,-270.96,-552.7,-1218.2,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1583,1583,-275.85,-569.93,-1238.4,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
1584,1584,-275.38,-580.96,-1251.1,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1584,1584,-276.17,-563.09,-1239.6,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1584,1584,-278.85,-580.04,-1260.1,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
1585,1585,-278.72,-591.44,-1272.6,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1585,1585,-281.91,-573.66,-1261.2,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1585,1585,-285.88,-589.81,-1281.9,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
1586,1586,-285.86,-601.57,-1294.2,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1586,1586,-285.66,-584.15,-1283,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1586,1586,-289.29,-599.49,-1303.6,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
1587,1587,-288.88,-611.35,-1315.9,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1587,1587,-292.63,-594.3,-1304.7,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1587,1587,-295.27,-609.35,-1325.1,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
1588,1588,-295.56,-621.03,-1337.7,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1588,1588,-295.62,-604.1,-1326.4,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1588,1588,-300.15,-619.51,-1346.4,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
1589,1589,-299.53,-630.87,-1359.4,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1589,1589,-302.61,-613.78,-1348,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1589,1589,-304.61,-629.95,-1367.6,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
1590,1590,-304.85,-641.02,-1381,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1590,1590,-306.1,-623.61,-1369.4,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1590,1590,-311.07,-640.53,-1388.7,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
1591,1591,-310.48,-651.45,-1402.4,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1591,1591,-311.98,-633.73,-1390.6,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1591,1591,-314.31,-650.97,-1409.9,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
1592,1592,-314.32,-662.03,-1423.6,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1592,1592,-316.98,-644.15,-1411.8,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1592,1592,-321.47,-661.03,-1431.3,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
1593,1593,-321.24,-672.48,-1444.8,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1593,1593,-321.34,-654.72,-1433,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1593,1593,-324.53,-670.78,-1452.7,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
1594,1594,-324.24,-682.56,-1465.9,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1594,1594,-327.88,-665.19,-1454.2,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1594,1594,-331.08,-680.47,-1474.3,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
1595,1595,-331.28,-692.31,-1487.2,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1595,1595,-331.07,-675.3,-1475.7,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1595,1595,-335.23,-690.35,-1496.1,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
1596,1596,-334.69,-702,-1508.6,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1596,1596,-338.22,-685.07,-1497.2,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1596,1596,-340.38,-700.55,-1517.8,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
1597,1597,-340.68,-711.88,-1530.2,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1597,1597,-341.32,-694.75,-1518.9,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1597,1597,-346.19,-711.01,-1539.5,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
1598,1598,-345.55,-722.05,-1551.9,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1598,1598,-347.8,-704.61,-1540.7,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1598,1598,-349.89,-721.59,-1561.1,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
1599,1599,-350.01,-732.51,-1573.6,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1599,1599,-352.05,-714.76,-1562.4,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1599,1599,-356.89,-731.99,-1582.5,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
1600,1600,-356.47,-743.09,-1595.4,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1600,1600,-357.1,-725.21,-1584,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1600,1600,-359.87,-742.02,-1603.7,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
1601,1601,-359.71,-753.51,-1617,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1601,1601,-363.01,-735.78,-1605.5,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1601,1601,-366.83,-751.74,-1624.9,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
1602,1602,-366.87,-763.55,-1638.5,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1602,1602,-366.63,-746.22,-1626.8,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1602,1602,-370.37,-761.45,-1646.1,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
1603,1603,-369.93,-773.28,-1659.8,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1603,1603,-373.67,-756.29,-1647.9,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1603,1603,-376.19,-771.36,-1667.3,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
1604,1604,-376.49,-782.98,-1680.9,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1604,1604,-376.65,-766.04,-1669.1,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1604,1604,-381.26,-781.59,-1688.8,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
1605,1605,-380.63,-792.88,-1702.1,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1605,1605,-383.56,-775.73,-1690.3,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1605,1605,-385.56,-792.08,-1710.3,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
1606,1606,-385.78,-803.09,-1723.3,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1606,1606,-387.18,-785.61,-1711.7,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1606,1606,-392.15,-802.65,-1732,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
1607,1607,-391.58,-813.57,-1744.7,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1607,1607,-392.91,-795.8,-1733.2,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1607,1607,-395.31,-813.02,-1753.8,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
1608,1608,-395.29,-824.15,-1766.2,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1608,1608,-398.08,-806.27,-1754.8,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf,1608,1608,-402.46,-823,-1775.5,-Inf,-Inf,-Inf,-Inf,-Inf,-Inf
